交易时间,公众账号ID,商户号,特约商户号,设备号,微信订单号,商户订单号,用户标识,交易类型,交易状态,付款银行,货币种类,应结订单金额,代金券金额,微信退款单号,商户退款单号,退款金额,充值券退款金额,退款类型,退款状态,商品名称,商户数据包,手续费,费率,订单金额,申请退款金额,费率备注
`2025-08-28 14:04:32,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202508280764366808,`6zv9ave_t1owvf,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 20:35:21,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202508281628665638,`6zj480j_t1peys,`oGwbL5DzItCwSPJVrQcGYfDdu3JA,`JSAPI,`SUCCESS,`ABC_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 17:53:28,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202508282956748153,`8opzxm1_t1p7gz,`oGwbL5MnlHSXTnO2bYhoLBqv4W7s,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 13:41:37,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202508284442844291,`7mon2xc_t1ovt7,`oGwbL5IZEq-8Op4CvUTNodRKdOB0,`JSAPI,`SUCCESS,`SXXH_DEBIT,`CNY,`10.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.05000,`0.54%,`10.00,`0.00,`
`2025-08-28 13:20:27,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202508284540136411,`7659idh_t1outx,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 18:12:06,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202508285476449797,`6zj480j_t1p8c1,`oGwbL5DzItCwSPJVrQcGYfDdu3JA,`JSAPI,`SUCCESS,`ABC_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 16:12:08,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202508286187744607,`7659idh_t1p2s4,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 14:45:16,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202508286657006070,`659ksj0_t1oyr6,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`15.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.08000,`0.54%,`15.00,`0.00,`
`2025-08-28 13:43:48,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202508287767834028,`7659idh_t1ovwu,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 12:02:56,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202508287799716662,`8679oxn_t1or8p,`oGwbL5LkzeHawClZeaJJg94j93vI,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 17:29:45,`wxc6ff511796ec714a,`1635060558,`1678799823,`,`4200002801202508288610255539,`71wywjv_t1p6de,`oGwbL5Gh9_xfxaR4Gsq3k2pPX_uU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`39.60,`0.00,`0,`0,`0.00,`0.00,`,`,`团购商品,`,`0.21000,`0.54%,`39.60,`0.00,`
`2025-08-28 11:07:16,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002801202508288793834036,`8jrdvyk_t1oonw,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`7.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`7.00,`0.00,`
`2025-08-28 11:06:38,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202508281440968435,`66quu1m_t1oomx,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 13:41:04,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202508281650714313,`7mon2xc_t1ovsa,`oGwbL5IZEq-8Op4CvUTNodRKdOB0,`JSAPI,`SUCCESS,`SXXH_DEBIT,`CNY,`10.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.05000,`0.54%,`10.00,`0.00,`
`2025-08-28 10:09:35,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202508282474322666,`8ei3mzc_t1olzs,`oGwbL5BF-W3LalUua-8ItKptM3Y8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-08-28 11:31:29,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202508282847851534,`8jrdvyk_t1opsb,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`10.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.05000,`0.54%,`10.00,`0.00,`
`2025-08-28 10:33:58,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202508284567592795,`7659idh_t1on4f,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 16:48:54,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202508287379232586,`8po7uk0_t1p4hc,`oGwbL5I6ATu_7kwydZHQ5C9ePxWk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 19:42:42,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202508287693372693,`7659idh_t1pcj2,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 11:04:22,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202508287943741164,`66quu1m_t1ooj5,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 09:38:58,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202508288326452950,`8opzxm1_t1okkr,`oGwbL5MnlHSXTnO2bYhoLBqv4W7s,`JSAPI,`SUCCESS,`OTHERS,`CNY,`15.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.08000,`0.54%,`15.00,`0.00,`
`2025-08-28 14:09:29,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002802202508289369922739,`66quu1m_t1ox3l,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 18:04:46,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002803202508282048104206,`8opzxm1_t1p7zs,`oGwbL5MnlHSXTnO2bYhoLBqv4W7s,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-08-28 16:31:06,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002803202508286686327007,`8jrdvyk_t1p3no,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`10.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.05000,`0.54%,`10.00,`0.00,`
`2025-08-28 15:55:49,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002803202508286843978942,`8ofa8l7_t1p20v,`oGwbL5M6S3RGvuqPK5HbIQx7V37k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 15:46:28,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002803202508288349794706,`75y0zub_t1p1l9,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`7.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`7.00,`0.00,`
`2025-08-28 19:10:50,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202508280538819558,`71cvc6c_t1pb1u,`oGwbL5ENjFmjV7Y5jmTCRdXwR25k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 17:47:35,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202508282764388473,`8jrdvyk_t1p773,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 13:48:29,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202508283499945558,`7bfy22e_t1ow4n,`oGwbL5Ft8eJNyS_8cpbKAfJG6XuE,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 16:35:29,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202508283890296136,`868edz5_t1p3uz,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 17:59:51,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202508285932113965,`659ksj0_t1p7rh,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-08-28 17:23:05,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202508286415917025,`6zv9ave_t1p62b,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-08-28 17:30:56,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202508286415917025,`6zv9ave_t1p62b,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`REFUND,`OTHERS,`CNY,`0.00,`0.00,`50302504382025082842618605710,`6zv9ave_t1p6fk,`8.00,`0.00,`ORIGINAL,`SUCCESS,`快递发往-陕西省延安市,`,`-0.04000,`0.54%,`0.00,`8.00,`
`2025-08-28 19:05:54,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202508287809260224,`8ofa8l7_t1patn,`oGwbL5M6S3RGvuqPK5HbIQx7V37k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 19:10:48,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202508289061129607,`8jrdvyk_t1pb1u,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 14:23:46,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202508289248994535,`8jrdvyk_t1oxrf,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 16:24:31,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002804202508289532952476,`8jrdvyk_t1p3cm,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-08-28 18:04:01,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002805202508282522605129,`75y0zub_t1p7yj,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 22:09:54,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002805202508282948864128,`8ofamon_t1pjcc,`oGwbL5GXYya4x_ykQYE7aoVBbsQU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 19:25:10,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002805202508283385652774,`7659idh_t1pbpt,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`12.50,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.07000,`0.54%,`12.50,`0.00,`
`2025-08-28 08:32:15,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002805202508284815191578,`6fej9ya_t1ohhl,`oGwbL5G9lIOcFJcAUTnpCwcY-cPA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 12:19:21,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002805202508286172227132,`8679oxn_t1os02,`oGwbL5LkzeHawClZeaJJg94j93vI,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 19:03:14,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002805202508286940714815,`8ofa8l7_t1pap7,`oGwbL5M6S3RGvuqPK5HbIQx7V37k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 17:25:06,`wxc6ff511796ec714a,`1635060558,`1678799823,`,`4200002805202508287336811188,`6y7hi5w_t1p65o,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`19.80,`0.00,`0,`0,`0.00,`0.00,`,`,`团购商品,`,`0.11000,`0.54%,`19.80,`0.00,`
`2025-08-28 12:15:32,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002805202508287544648261,`71cvc6c_t1orto,`oGwbL5ENjFmjV7Y5jmTCRdXwR25k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 17:50:40,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002805202508287611129220,`8jrdvyk_t1p7ca,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 20:16:00,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002805202508288768605121,`8jrdvyk_t1pe2h,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-08-28 21:12:29,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002806202508280915254026,`8jrdvyk_t1pgon,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 21:20:50,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002806202508281006013870,`659ksj0_t1ph2k,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`12.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.06000,`0.54%,`12.00,`0.00,`
`2025-08-28 12:11:12,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002806202508281215312073,`8679oxn_t1ormg,`oGwbL5LkzeHawClZeaJJg94j93vI,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 08:34:11,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002806202508281377339194,`71cvc6c_t1ohkr,`oGwbL5ENjFmjV7Y5jmTCRdXwR25k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 18:50:45,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002806202508282317421655,`8opzxm1_t1pa4f,`oGwbL5MnlHSXTnO2bYhoLBqv4W7s,`JSAPI,`SUCCESS,`OTHERS,`CNY,`15.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.08000,`0.54%,`15.00,`0.00,`
`2025-08-28 10:18:56,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002806202508282741837127,`66quu1m_t1omfe,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`7.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`7.00,`0.00,`
`2025-08-28 20:13:17,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002806202508282794617500,`8po7uk0_t1pdxz,`oGwbL5I6ATu_7kwydZHQ5C9ePxWk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 15:12:11,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002806202508285303270249,`8q37riv_t1p003,`oGwbL5L15zCh0gHj8q5qqoUcXFHQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`18.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.10000,`0.54%,`18.00,`0.00,`
`2025-08-28 20:51:55,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002806202508285996880988,`6zj480j_t1pfqd,`oGwbL5DzItCwSPJVrQcGYfDdu3JA,`JSAPI,`SUCCESS,`ABC_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 14:54:44,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002806202508287242700013,`7659idh_t1oz73,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 14:10:47,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002806202508288429773167,`6dr1t5v_t1ox5t,`oGwbL5EQR6BDwKoPCf02_1zJ00Kg,`JSAPI,`SUCCESS,`HXB_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 20:00:32,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002807202508282367141498,`868edz5_t1pdcr,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`7.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`7.00,`0.00,`
`2025-08-28 10:13:07,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002807202508282806474194,`8ei3mzc_t1om5n,`oGwbL5BF-W3LalUua-8ItKptM3Y8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-08-28 09:18:32,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002807202508283861323979,`6zv9ave_t1ojmm,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 08:34:58,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002807202508284778253444,`659ksj0_t1ohm0,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 13:57:12,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002808202508281044654934,`8jrdvyk_t1owj6,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 19:34:28,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002808202508285597386462,`7659idh_t1pc5c,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`7.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`7.00,`0.00,`
`2025-08-28 15:35:11,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002808202508285727001064,`659ksj0_t1p12i,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 12:39:17,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002808202508286250306977,`868edz5_t1osxb,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 17:50:40,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002808202508289934775934,`8opzxm1_t1p7ca,`oGwbL5MnlHSXTnO2bYhoLBqv4W7s,`JSAPI,`SUCCESS,`OTHERS,`CNY,`12.50,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.07000,`0.54%,`12.50,`0.00,`
`2025-08-28 11:16:42,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002809202508280115312678,`8ofa8l7_t1op3p,`oGwbL5M6S3RGvuqPK5HbIQx7V37k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`30.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.16000,`0.54%,`30.00,`0.00,`
`2025-08-28 10:07:42,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002809202508280593413999,`6zj480j_t1olwm,`oGwbL5DzItCwSPJVrQcGYfDdu3JA,`JSAPI,`SUCCESS,`ABC_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 22:29:08,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002809202508282024256391,`8ofamon_t1pk8d,`oGwbL5GXYya4x_ykQYE7aoVBbsQU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-28 08:28:30,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002809202508282101713198,`659ksj0_t1ohb9,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
