交易时间,公众账号ID,商户号,特约商户号,设备号,微信订单号,商户订单号,用户标识,交易类型,交易状态,付款银行,货币种类,应结订单金额,代金券金额,微信退款单号,商户退款单号,退款金额,充值券退款金额,退款类型,退款状态,商品名称,商户数据包,手续费,费率,订单金额,申请退款金额,费率备注
`2025-07-21 19:49:24,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002823202507210794877977,`8ofa8l7_szqzi7,`oGwbL5M6S3RGvuqPK5HbIQx7V37k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 14:03:24,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002823202507213104513292,`66quu1m_szqjhj,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 11:29:43,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002823202507213608344574,`8po7uk0_szqcdc,`oGwbL5I6ATu_7kwydZHQ5C9ePxWk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 08:54:34,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002823202507213622013470,`8ei3mzc_szq56o,`oGwbL5BF-W3LalUua-8ItKptM3Y8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-07-21 13:37:50,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002823202507213675198488,`8jrdvyk_szqiar,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 22:25:40,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002823202507214011341924,`8ofamon_szr6qa,`oGwbL5GXYya4x_ykQYE7aoVBbsQU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 11:27:55,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002823202507214624956458,`8po7uk0_szqcaa,`oGwbL5I6ATu_7kwydZHQ5C9ePxWk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`10.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.05000,`0.54%,`10.00,`0.00,`
`2025-07-21 15:53:43,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002823202507215099263899,`8dbt5ib_szqole,`oGwbL5Gh9_xfxaR4Gsq3k2pPX_uU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 14:06:09,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002823202507216012526612,`66quu1m_szqjm4,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`25.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.14000,`0.54%,`25.00,`0.00,`
`2025-07-21 13:47:17,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002823202507217901317724,`63sbtaf_szqiqn,`oGwbL5GxDPFm8a1j1b1UfiPWZlRw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 13:48:07,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002823202507217901317724,`63sbtaf_szqiqn,`oGwbL5GxDPFm8a1j1b1UfiPWZlRw,`JSAPI,`REFUND,`OTHERS,`CNY,`0.00,`0.00,`50300404122025072100336009572,`63sbtaf_szqis6,`6.00,`0.00,`ORIGINAL,`SUCCESS,`快递发往-陕西省延安市,`,`-0.03000,`0.54%,`0.00,`6.00,`
`2025-07-21 22:08:10,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002823202507218696553499,`8ofamon_szr5wg,`oGwbL5GXYya4x_ykQYE7aoVBbsQU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 22:24:17,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002823202507218772518390,`8ofamon_szr6no,`oGwbL5GXYya4x_ykQYE7aoVBbsQU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 15:44:38,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002823202507219397384485,`653qgij_szqo68,`oGwbL5LBy2F_SXEZKxh7jixi4QQ0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 14:31:13,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002824202507210128520961,`66quu1m_szqkrv,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 19:45:18,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002824202507210376274199,`8ofa8l7_szqzbd,`oGwbL5M6S3RGvuqPK5HbIQx7V37k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 19:54:34,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002824202507210849412470,`6zvdb18_szqzqt,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`CIB_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 19:48:48,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002824202507211212102818,`7659idh_szqzh7,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 10:27:21,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002824202507211254681105,`8ofa8l7_szq9hg,`oGwbL5M6S3RGvuqPK5HbIQx7V37k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-07-21 20:31:32,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002824202507211830392345,`7659idh_szr1gc,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 19:44:37,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002824202507212296200406,`7659idh_szqza5,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 13:27:55,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002824202507212497682732,`8i3ulqp_szqhud,`oGwbL5LDH_y5p-Bov3h5rXJ9tqTA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 20:11:54,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002824202507213148860270,`66quu1m_szr0jo,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 14:53:24,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002824202507214405245943,`8ofa8l7_szqlsv,`oGwbL5M6S3RGvuqPK5HbIQx7V37k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 14:58:18,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002824202507215848904342,`8po7uk0_szqm0z,`oGwbL5I6ATu_7kwydZHQ5C9ePxWk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 10:37:18,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002824202507216545836567,`7659idh_szq9y1,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`17.50,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.09000,`0.54%,`17.50,`0.00,`
`2025-07-21 16:30:13,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002824202507216761153447,`6dr1t5v_szqqa7,`oGwbL5EQR6BDwKoPCf02_1zJ00Kg,`JSAPI,`SUCCESS,`ABC_CREDIT,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-07-21 19:23:56,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002824202507217197311102,`95lloyj_szqybr,`oGwbL5H0XAh6GcVO_1XAK-fywVOQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 15:58:16,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002824202507219004863710,`6zvdb18_szqosp,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`CIB_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 10:02:57,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002824202507219021526737,`8jrdvyk_szq8cq,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 17:28:23,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002824202507219632626376,`8jrdvyk_szqsz5,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 18:54:44,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002825202507211522878504,`6zvdb18_szqwz2,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`CIB_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 13:24:08,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002825202507211589946318,`6dr1t5v_szqhnz,`oGwbL5EQR6BDwKoPCf02_1zJ00Kg,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 17:06:44,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002825202507212053641533,`659ksj0_szqryy,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 12:51:25,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002825202507215660951031,`8jrdvyk_szqg5j,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 20:02:04,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002825202507215963349042,`6zj480j_szr03a,`oGwbL5DzItCwSPJVrQcGYfDdu3JA,`JSAPI,`SUCCESS,`ICBC_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 18:30:57,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002825202507216382647097,`8ofa8l7_szqvvg,`oGwbL5M6S3RGvuqPK5HbIQx7V37k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 19:08:47,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002825202507217575435346,`63sbtaf_szqxmh,`oGwbL5GxDPFm8a1j1b1UfiPWZlRw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 12:22:22,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002825202507218575310680,`653qgij_szqet4,`oGwbL5LBy2F_SXEZKxh7jixi4QQ0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 13:31:01,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002825202507219037493114,`8i3ulqp_szqhzj,`oGwbL5LDH_y5p-Bov3h5rXJ9tqTA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 22:16:09,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002825202507219402285767,`8ofamon_szr6aq,`oGwbL5GXYya4x_ykQYE7aoVBbsQU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 15:24:48,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002825202507219907963637,`6zv9ave_szqn96,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 22:21:53,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002826202507211793051583,`8jrdvyk_szr6ka,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 17:30:38,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002826202507211829486606,`8jrdvyk_szqt2v,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 20:24:44,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002826202507212519789349,`6zv9ave_szr152,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 18:46:16,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002826202507213138477411,`71cvc6c_szqwkq,`oGwbL5ENjFmjV7Y5jmTCRdXwR25k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 20:15:22,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002826202507214000339556,`66quu1m_szr0pe,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 09:59:42,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002826202507214072608728,`7ch64yw_szq87c,`oGwbL5DPYZHy_J7wH8DGmjR4Ypns,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 13:34:28,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002826202507214606747841,`6zvdb18_szqi5a,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`CIB_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 13:37:04,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002826202507214912864523,`6zvdb18_szqi9m,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`CIB_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 15:09:32,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002826202507217066987430,`659ksj0_szqmjr,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`10.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.05000,`0.54%,`10.00,`0.00,`
`2025-07-21 19:03:35,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002826202507218145204236,`68fw8co_szqxds,`oGwbL5NLnh8BJA4nywenb2QGItOw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 18:32:13,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002826202507218495083278,`8i3ulqp_szqvxj,`oGwbL5LDH_y5p-Bov3h5rXJ9tqTA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`12.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.06000,`0.54%,`12.00,`0.00,`
`2025-07-21 13:22:17,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002826202507219918099916,`6dr1t5v_szqhkz,`oGwbL5EQR6BDwKoPCf02_1zJ00Kg,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 21:53:57,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002827202507211684163017,`6zvdb18_szr59r,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`CIB_CREDIT,`CNY,`15.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.08000,`0.54%,`15.00,`0.00,`
`2025-07-21 20:13:22,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002827202507212628698388,`66quu1m_szr0m5,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 18:30:35,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002827202507213248716961,`659ksj0_szqvut,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 10:12:09,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002827202507213665358886,`7659idh_szq8s4,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 18:29:12,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002827202507213866544311,`659ksj0_szqvsj,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 12:55:59,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002827202507213937583683,`659ksj0_szqgd2,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 11:37:15,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002827202507214127073684,`96m7xrt_szqcpt,`oGwbL5AGq7ilMTvktM-eB2S9Q_oE,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 14:06:33,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002827202507214340169356,`8ofa8l7_szqjmr,`oGwbL5M6S3RGvuqPK5HbIQx7V37k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 22:30:27,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002827202507214621211147,`8q37riv_szr6yl,`oGwbL5L15zCh0gHj8q5qqoUcXFHQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 10:10:40,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002827202507215412564035,`7bfy22e_szq8pl,`oGwbL5Ft8eJNyS_8cpbKAfJG6XuE,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 13:33:24,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002827202507216566044502,`6dr1t5v_szqi3h,`oGwbL5EQR6BDwKoPCf02_1zJ00Kg,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 19:03:34,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002827202507217578841350,`6zj480j_szqxdb,`oGwbL5DzItCwSPJVrQcGYfDdu3JA,`JSAPI,`SUCCESS,`ICBC_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 21:13:44,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002827202507217887575680,`8po7uk0_szr3eq,`oGwbL5I6ATu_7kwydZHQ5C9ePxWk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 20:00:08,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002827202507218173596565,`659ksj0_szqzzo,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`21.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.11000,`0.54%,`21.00,`0.00,`
`2025-07-21 09:31:07,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002827202507219026007701,`6zvdb18_szq6vp,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`CIB_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 12:33:56,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002827202507219867436148,`6zv9ave_szqfce,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-21 06:47:24,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002828202507211203097916,`8679oxn_szpzat,`oGwbL5LkzeHawClZeaJJg94j93vI,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
